What%20company%20created%20and%20developed%20the%20game%20%22Overwatch%22%3F,Blizzard%20Entertainment
In%20the%20video%20game%20%22Postal%202%22%2C%20what%20is%20the%20name%20of%20Postal%20Dude%27s%20dog%3F,Champ
How%20many%20flagship%20monsters%20appear%20in%20Monster%20Hunter%20Gernerations%3F,4
Which%20of%20these%20game%20franchises%20were%20made%20by%20Namco%3F,Tekken
How%20many%20Chaos%20Emeralds%20can%20you%20collect%20in%20the%20first%20Sonic%20The%20Hedgehog%3F,Six
In%20Riot%20Games%20%22League%20of%20Legends%22%20the%20name%20of%20Halloween%20event%20is%20called%20%22The%20Reckoning%22.,False
In%20%22Super%20Mario%20Sunshine%22%2C%20how%20do%20you%20unlock%20the%20%22Corona%20Mountain%22%20level%3F,By%20clearing%20every%207th%20episode
What%20is%20the%20main%20theme%20song%20of%20%22Sonic%20Adventure%202%22%3F,Live%20and%20Learn
Without%20enchantments%2C%20which%20pickaxe%20in%20minecraft%20mines%20blocks%20the%20quickest.,Golden%20
In%20what%20year%20were%20screenshots%20added%20to%20Steam%3F,2011
How%20many%20times%20do%20you%20fight%20the%20Imprisoned%20in%20The%20Legend%20of%20Zelda%3A%20Skyward%20Sword%3F,3
In%20Minecraft%2C%20which%20two%20items%20must%20be%20combined%20to%20craft%20a%20torch%3F,Stick%20and%20Coal
What%20company%20develops%20the%20Rock%20Band%20series%20of%20rhythm%20games%3F,Harmonix
How%20many%20trophies%20are%20there%20in%20%22Super%20Smash%20Bros.%20for%20Nintendo%203DS%22%3F,685
Which%20franchise%20does%20the%20creature%20%22Slowpoke%22%20originate%20from%3F,Pokemon
What%20was%20the%20original%20release%20date%20of%20Grand%20Theft%20Auto%20V%3F,September%2017%2C%202013
Which%20one%20of%20these%20characters%20was%20first%20introduced%20in%20Sonic%20Boom%3A%20Rise%20of%20Lyric%3F,Sticks%20the%20Badger
In%20the%20%22S.T.A.L.K.E.R.%22%20series%2C%20the%20Freedom%20faction%20wishes%20to%20destroy%20the%20supernatural%20area%20known%20as%20%20%22the%20Zone%22.,False
In%20Pokemon%2C%20the%20ability%20Wonder%20Guard%20is%20exclusive%20to%20which%20Pokemon%3F%20,Shedinja%20
In%20the%20game%20Sonic%20Forces%2C%20which%20of%20the%20following%20was%20not%20from%20a%20previous%20game%3F,Infinite
In%20Left%204%20Dead%2C%20what%20is%20the%20character%20Bill%27s%20last%20name%3F,Overbeck
In%20which%20U.S.%20state%20is%20Far%20Cry%205%27s%20fictional%20setting%20%27Hope%20County%27%20located%3F,Montana
What%20name%20does%20the%20little%20headcrab%20in%20%22Half%20Life%202%22%20have%3F,Lamarr
Blinky%2C%20Pinky%2C%20Inky%20and%20Clyde%20are%20characters%20from%20which%20classic%20video%20game%3F,Pac-Man
In%20%22Need%20for%20Speed%20III%3A%20Hot%20Pursuit%22%2C%20what%20is%20the%20name%20of%20the%20fictional%20car%3F,El%20Ni%C3%B1o
The%20retail%20disc%20of%20Tony%20Hawk%27s%20Pro%20Skater%205%20only%20comes%20with%20the%20tutorial.,True
If%20a%20%22360%20no-scope%22%20is%20one%20full%20rotation%20before%20shooting%2C%20how%20many%20rotations%20would%20a%20%221080%20no-scope%22%20be%3F,3
Who%20is%20the%20creator%20of%20the%20Super%20Smash%20Bros.%20Series%3F,Masahiro%20Sakurai
Which%20of%20the%20following%20has%20Jennifer%20Taylor%20NOT%20voiced%3F,Sarah%20Kerrigan
Which%20monster%20in%20%22Monster%20Hunter%20Tri%22%20was%20causing%20earthquakes%20in%20Moga%20Village%3F,Ceadeus
When%20was%20the%20video%20game%20%22P.A.M.E.L.A.%22%20released%20on%20Steam%3F,March%209%2C%202017
Who%20is%20the%20main%20villain%20of%20the%20Crash%20Bandicoot%20series%3F,Dr.%20Neo%20Cortex
What%20Touhou%20Project%20character%27s%20first%20ever%20appearance%20was%20as%20a%20midboss%20in%20the%20eighth%20game%2C%20Imperishable%20Night%3F,Tewi%20Inaba
What%20are%20Sans%20and%20Papyrus%20named%20after%20in%20%22Undertale%22%3F,Fonts
Who%20was%20Tetris%20created%20by%3F,Alexey%20Pajitnov
Which%20was%20the%20first%20video%20game%20to%20be%20produced%20by%20development%20company%20Rare%3F,Slalom
The%20names%20of%20Roxas%27s%20Keyblades%20in%20Kingdom%20Hearts%20are%20%22Oathkeeper%22%20and%20%22Oblivion%22.,True
In%20Super%20Smash%20Bros.%20for%20Nintendo%203DS%20and%20Nintendo%20Wii%20U%2C%20who%20was%20the%20sixth%20fighter%20to%20be%20added%20to%20the%20game%20post-launch%3F,Corrin
Which%20video%20game%20was%20recalled%20for%20containing%20a%20hidden%2C%20playable%20South%20Park%20episode%3F,Tiger%20Woods%2099%20PGA%20Tour
Which%20of%20these%20is%20not%20the%20name%20of%20a%20city%20in%20the%20Grand%20Theft%20Auto%20series%3F,San%20Andreas
Who%20are%20the%20original%20creators%20of%20Rachet%20%26%20Clank%3F,Insomniac%20Games
Which%20of%20the%20following%20games%20was%20NOT%20included%20in%20Valve%27s%20Orange%20Box%3F,Counter-Strike
The%20creeper%20in%20Minecraft%20was%20the%20result%20of%20a%20bug%20while%20implementing%20which%20creature%3F,Pig
Which%20one%20of%20these%20games%20came%20out%20first%3F,Terraria
Which%20of%20the%20following%20is%20NOT%20one%20of%20the%20main%20characters%20in%20Grand%20Theft%20Auto%20V%E2%80%99s%20story%20mode%3F,Tommy%20Vercetti
The%20end%20credits%20sequence%20in%20Grand%20Theft%20Auto%205%20is%20over%20half%20an%20hour%20long.,True
Danganronpa%20Another%20Episode%3A%20Ultra%20Despair%20Girls%20is%20set%20after%20which%20Danganronpa%20game%3F,Danganronpa%3A%20Trigger%20Happy%20Havoc
Who%20created%20the%202011%20Video%20Game%20%22Minecraft%22%3F,Markus%20Persson
In%20the%20alternate%20timeline%20in%20Mortal%20Kombat%2C%20which%20character%20was%20the%20one%20to%20slaughter%20the%20Shirai%20Ryu%20clan%3F,Quan%20Chi
What%20is%20not%20a%20playable%20race%20in%20%22Final%20Fantasy%20XIV%3A%20A%20Realm%20Reborn%22%3F,Hume
What%20Nationality%20is%20D.Va%20from%20Overwatch%3F,Korean
Which%20of%20these%20online%20games%20was%20originally%20named%20LindenWorld%20in%20it%27s%20early%20development%3F,SecondLife
Which%20musical%20artist%20was%20NOT%20featured%20as%20playable%20avatars%20in%20the%20game%20%22DJ%20Hero%22%3F,Dr.%20Dre
Half-Life%20by%20Valve%20uses%20the%20GoldSrc%20game%20engine%2C%20which%20is%20a%20highly%20modified%20version%20of%20what%20engine%3F,Quake%20Engine
Rebecca%20Chambers%20does%20not%20appear%20in%20any%20Resident%20Evil%20except%20for%20the%20original%20Resident%20Evil%20and%20the%20Gamecube%20remake.,False
The%20Konami%20Code%20is%20known%20as%20Up%2C%20Up%2C%20Down%2C%20Down%2C%20Left%2C%20Right%2C%20Right%2C%20Left%2C%20B%2C%20A%2C%20Start.,False
Which%20was%20the%20first%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20to%20introduce%20the%20%22Wunderwaffe%20DG-2%22%3F,Shi%20No%20Numa
When%20was%20Club%20Penguin%20launched%3F,October%2024%2C%202005
In%20the%20Mario%20Kart%20and%20Smash%20Bros.%20Games%2C%20Princess%20Rosalina%20is%20considered%20what%20weight%20class%3F,Heavy
Who%20made%20Garry%27s%20Mod%3F,Garry%20Newman
Which%20game%20in%20the%20%22Dark%20Souls%22%20series%20does%20the%20player%20play%20as%20the%20%22Ashen%20One%22%3F,Dark%20Souls%20III
In%20Night%20in%20the%20Woods%2C%20which%20instrument%20did%20Casey%20play%3F,Drums
Which%20of%202%20Valve%20Games%20are%20set%20in%20the%20same%20universe%3F,Half-life%20and%20Portal
In%20what%20year%20was%20%22Antichamber%22%20released%3F,2013
In%20Dota%202%2C%20Wraith%20King%20was%20previously%20known%20as...,Skeleton%20King
In%20the%20Monster%20Hunter%20Series%2C%20it%20is%20possible%20to%20capture%20Elder%20Dragons.,False
In%20World%20of%20Warcraft%20lore%2C%20Thrall%20is%20the%20original%20wielder%20of%20%22Doomhammer%22.,False
Which%20of%20these%20is%20NOT%20a%20playable%20character%20in%20the%202016%20video%20game%20Overwatch%3F,Invoker
In%20what%20year%20was%20the%20game%20%22Eliminator%22%20released%3F,1998
What%20is%20the%20full%20name%20of%20the%20protagonist%20from%20the%20SNES%20game%20Clock%20Tower%3F,Jennifer%20Simpson
One%20of%20the%20Nintendo%20Entertainment%20System%20voice%20channels%20supports%20playback%20of%20sound%20samples.%20Which%20one%3F,DMC
How%20many%20regular%20Sunken%20Sea%20Scrolls%20are%20there%20in%20%22Splatoon%22%3F,27
In%20%22Portal%202%22%2C%20Cave%20Johnson%20started%20out%20Aperture%20Science%20as%20a%20shower%20curtain%20company.,True
What%20is%20the%20maximum%20HP%20in%20Terraria%3F,500
Which%20of%20these%20characters%20is%20NOT%20a%20boss%20in%20Crash%20Bash%3F,Ripper%20Roo
The%20main%20character%20in%20the%20%22Half-Life%22%20franchise%20is%20named%20Morgan%20Freeman.,False
In%20%22PAYDAY%202%22%2C%20what%20weapon%20has%20the%20highest%20base%20weapon%20damage%20on%20a%20per-shot%20basis%3F,HRL-7
What%20is%20not%20a%20default%20game%20mode%20in%20Counter-Strike%20%282000%29%3F,Arms%20Race
In%20%22Call%20of%20Duty%3A%20Zombies%22%2C%20what%20group%20does%20Doctor%20Maxis%20work%20for%3F,Group%20935
Which%20of%20the%20following%20games%20in%20the%20The%20Legend%20of%20Zelda%20franchise%20was%20released%20in%20North%20America%20before%20Japan%3F,The%20Legend%20of%20Zelda%3A%20Twilight%20Princess
What%20was%20the%20game%20%22Galaga%22%20was%20a%20sequel%20to%3F,Galaxian
By%20how%20many%20minutes%20are%20you%20late%20to%20work%20in%20%22Half-Life%22%3F,30
Minecraft%20can%20be%20played%20with%20a%20virtual%20reality%20headset.,True
In%20%22Paper%20Mario%3A%20The%20Thousand%20Year%20Door%22%2C%20what%20is%20Hooktail%27s%20weakness%3F,The%20Sound%20of%20Crickets
In%20%22Super%20Mario%203D%20World%22%2C%20the%20Double%20Cherry%20power-up%20originated%20from%20a%20developer%20accidentally%20making%20two%20characters%20controllable.,True
Who%20was%20the%20first%20jedi%20that%20Starkiller%20had%20to%20kill%20in%20Star%20Wars%3A%20The%20Force%20Unleashed%3F,Rahm%20Kota
What%20is%20the%20first%20primary%20weapon%20the%20player%20gets%20in%20%22PAYDAY%3A%20The%20Heist%22%3F,AMCAR-4
Which%20character%20was%20introduced%20to%20the%20Super%20Smash%20Bros%20franchise%20in%20Super%20Smash%20Bros%20Melee%3F,Sheik
When%20was%20Final%20Fantasy%20XV%20released%3F,November%2029th%2C%202016
What%20name%20did%20%22Mario%22%2C%20from%20%22Super%20Mario%20Brothers%22%2C%20originally%20have%3F,Ossan
What%20does%20IWHBYD%20stand%20for%20on%20the%20skull%20in%20the%20Halo%20series%3F,I%20Would%20Have%20Been%20Your%20Daddy
In%20the%20beginning%20of%20the%20game%20%22Sonic%20Adventure%22%2C%20what%20color%20Chaos%20Emerald%20does%20Tails%20own%3F,Purple
What%20is%20the%20boss%20round%20featured%20in%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Five%22%3F,The%20Pentagon%20Thief
